2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 135 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@40b351c ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 136 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@40b351c
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 137 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@40b351c ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 138 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@40b351c
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 139 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@571178f1 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 140 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@571178f1
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 141 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@571178f1 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:34 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 142 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@571178f1
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 143 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new Match created, id: 144 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 13:00:35 PM [http-nio-8080-exec-4] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was updated in the dataBase
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A Game Scheduler policy was activated set to league: LaLiga by FAR: 1
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 145 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@40b351c ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@571178f1
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 146 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@571178f1 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@40b351c
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:49 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 147 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@40b351c ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 148 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@40b351c
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 149 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@40b351c ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 150 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@40b351c
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 151 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@571178f1 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 152 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@571178f1
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 153 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@571178f1 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 154 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@571178f1
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 155 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was added to the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new Match created, id: 156 ,Home Team : com.example.demo.DomainLayer.LeagueManagment.Team@39da7a77 ,Away Team: com.example.demo.DomainLayer.LeagueManagment.Team@6122fec7
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Game was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
2020-May-30 13:00:50 PM [http-nio-8080-exec-5] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.League was updated in the dataBase
2020-May-30 13:01:23 PM [http-nio-8080-exec-7] INFO  eventLogger - A Game Scheduler policy was set to league: LaLiga, year: 2020 by FAR :1
2020-May-30 13:01:23 PM [http-nio-8080-exec-7] INFO  eventLogger - A new object: com.example.demo.DomainLayer.LeagueManagment.Season was updated in the dataBase
